hour_index,time,horizon_hours,resources,labels,largest_resource_degree,requested_fraction,k,fraction_removed,R0,R_degree,D_degree,Q_degree,R_random_p05,R_random_median,R_random_p95,Q_random_median,G,R_tie_p05,R_tie_median,R_tie_p95,random_fraction_at_least_as_disruptive
52,2026-06-18 04:00:00+00:00,6,6,17,8,0.5,3,0.5,1.0,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.5294117647058824,0.7647058823529411,0.5294117647058824,0.11764705882352944,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.432
52,2026-06-18 04:00:00+00:00,24,88,203,23,0.1,9,0.10227272727272728,0.9113300492610837,0.5665024630541872,0.3448275862068966,0.6216216216216216,0.7635467980295566,0.8423645320197044,0.8817733990147784,0.9243243243243243,0.27586206896551724,0.4876847290640394,0.5270935960591133,0.5665024630541872,0.0
52,2026-06-18 04:00:00+00:00,24,88,203,23,0.25,22,0.25,0.9113300492610837,0.19704433497536947,0.7142857142857143,0.21621621621621623,0.6009852216748769,0.7192118226600985,0.7980295566502463,0.7891891891891892,0.5221674876847291,0.08866995073891626,0.12807881773399016,0.20689655172413793,0.0
52,2026-06-18 04:00:00+00:00,24,88,203,23,0.5,44,0.5,0.9113300492610837,0.019704433497536946,0.8916256157635468,0.021621621621621623,0.2657635467980296,0.4827586206896552,0.6157635467980296,0.5297297297297298,0.46305418719211827,0.019704433497536946,0.024630541871921183,0.034482758620689655,0.0
53,2026-06-18 05:00:00+00:00,6,5,16,6,0.1,1,0.2,0.75,0.5,0.25,0.6666666666666666,0.5,0.6875,0.75,0.9166666666666666,0.1875,0.5,0.5,0.5,0.204
53,2026-06-18 05:00:00+00:00,6,5,16,6,0.25,2,0.4,0.75,0.5,0.25,0.6666666666666666,0.3125,0.5,0.6875,0.6666666666666666,0.0,0.3125,0.375,0.5,0.71
53,2026-06-18 05:00:00+00:00,6,5,16,6,0.5,3,0.6,0.75,0.3125,0.4375,0.4166666666666667,0.25,0.375,0.5,0.5,0.0625,0.25,0.3125,0.375,0.384
53,2026-06-18 05:00:00+00:00,24,84,193,23,0.1,9,0.10714285714285714,0.8860103626943006,0.5284974093264249,0.3575129533678757,0.5964912280701754,0.7354922279792746,0.8134715025906736,0.8601036269430051,0.9181286549707602,0.2849740932642487,0.5284974093264249,0.5284974093264249,0.5284974093264249,0.0
53,2026-06-18 05:00:00+00:00,24,84,193,23,0.25,21,0.25,0.8860103626943006,0.10362694300518134,0.7823834196891192,0.11695906432748537,0.5906735751295337,0.6994818652849741,0.7772020725388601,0.7894736842105263,0.5958549222797928,0.08808290155440414,0.10362694300518134,0.10362694300518134,0.0
53,2026-06-18 05:00:00+00:00,24,84,193,23,0.5,42,0.5,0.8860103626943006,0.025906735751295335,0.8601036269430052,0.029239766081871343,0.26891191709844564,0.47668393782383417,0.6062176165803109,0.5380116959064327,0.45077720207253885,0.025906735751295335,0.025906735751295335,0.025906735751295335,0.0
54,2026-06-18 06:00:00+00:00,6,5,14,6,0.1,1,0.2,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9166666666666667,0.2142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.194
54,2026-06-18 06:00:00+00:00,6,5,14,6,0.25,2,0.4,0.8571428571428571,0.35714285714285715,0.49999999999999994,0.4166666666666667,0.35714285714285715,0.5714285714285714,0.7857142857142857,0.6666666666666666,0.21428571428571425,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.076
54,2026-06-18 06:00:00+00:00,6,5,14,6,0.5,3,0.6,0.8571428571428571,0.21428571428571427,0.6428571428571428,0.25,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.5,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.108
54,2026-06-18 06:00:00+00:00,24,80,183,23,0.1,8,0.1,0.9016393442622951,0.546448087431694,0.35519125683060104,0.6060606060606061,0.7595628415300546,0.8360655737704918,0.8743169398907104,0.9272727272727274,0.2896174863387978,0.5191256830601093,0.546448087431694,0.546448087431694,0.0
54,2026-06-18 06:00:00+00:00,24,80,183,23,0.25,20,0.25,0.9016393442622951,0.15300546448087432,0.7486338797814207,0.1696969696969697,0.5628415300546448,0.7158469945355191,0.7923497267759563,0.793939393939394,0.5628415300546448,0.08196721311475409,0.15300546448087432,0.15300546448087432,0.0
54,2026-06-18 06:00:00+00:00,24,80,183,23,0.5,40,0.5,0.9016393442622951,0.03278688524590164,0.8688524590163934,0.03636363636363637,0.2237704918032787,0.46994535519125685,0.6177595628415298,0.5212121212121212,0.43715846994535523,0.0273224043715847,0.03278688524590164,0.03278688524590164,0.0
55,2026-06-18 07:00:00+00:00,6,6,12,4,0.1,1,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.6666666666666666,0.75,0.75,0.318
55,2026-06-18 07:00:00+00:00,6,6,12,4,0.25,2,0.3333333333333333,1.0,0.4166666666666667,0.5833333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.16666666666666669,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.26
55,2026-06-18 07:00:00+00:00,6,6,12,4,0.5,3,0.5,1.0,0.25,0.75,0.25,0.25,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.16666666666666669,0.25,0.25,0.25,0.052
55,2026-06-18 07:00:00+00:00,24,70,171,22,0.1,7,0.1,0.8888888888888888,0.43859649122807015,0.4502923976608187,0.4934210526315789,0.7192982456140351,0.8245614035087719,0.8654970760233918,0.9276315789473685,0.3859649122807018,0.43859649122807015,0.43859649122807015,0.43859649122807015,0.0
55,2026-06-18 07:00:00+00:00,24,70,171,22,0.25,18,0.2571428571428571,0.8888888888888888,0.13450292397660818,0.7543859649122806,0.1513157894736842,0.5263157894736842,0.695906432748538,0.7953216374269005,0.7828947368421053,0.5614035087719298,0.07602339181286549,0.07602339181286549,0.13450292397660818,0.0
55,2026-06-18 07:00:00+00:00,24,70,171,22,0.5,35,0.5,0.8888888888888888,0.029239766081871343,0.8596491228070176,0.03289473684210526,0.21637426900584794,0.4619883040935672,0.6198830409356725,0.5197368421052632,0.4327485380116959,0.023099415204678377,0.029239766081871343,0.029239766081871343,0.0
56,2026-06-18 08:00:00+00:00,6,5,10,5,0.1,1,0.2,1.0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.4,0.5,0.5,0.5,0.184
56,2026-06-18 08:00:00+00:00,6,5,10,5,0.25,2,0.4,1.0,0.3,0.7,0.3,0.3,0.5,0.8,0.5,0.2,0.3,0.3,0.3,0.136
56,2026-06-18 08:00:00+00:00,6,5,10,5,0.5,3,0.6,1.0,0.3,0.7,0.3,0.2,0.4,0.7,0.4,0.10000000000000003,0.2,0.2,0.3,0.434
56,2026-06-18 08:00:00+00:00,24,56,148,22,0.1,6,0.10714285714285714,0.8986486486486487,0.46621621621621623,0.43243243243243246,0.518796992481203,0.7027027027027027,0.8243243243243243,0.8783783783783784,0.9172932330827067,0.3581081081081081,0.4594594594594595,0.4594594594594595,0.46621621621621623,0.0
56,2026-06-18 08:00:00+00:00,24,56,148,22,0.25,14,0.25,0.8986486486486487,0.2635135135135135,0.6351351351351352,0.2932330827067669,0.527027027027027,0.7094594594594594,0.8040540540540541,0.7894736842105262,0.44594594594594594,0.12162162162162163,0.17567567567567569,0.25675675675675674,0.002
56,2026-06-18 08:00:00+00:00,24,56,148,22,0.5,28,0.5,0.8986486486486487,0.02702702702702703,0.8716216216216217,0.030075187969924814,0.18243243243243243,0.41216216216216217,0.6219594594594592,0.45864661654135336,0.38513513513513514,0.02027027027027027,0.02702702702702703,0.04054054054054054,0.0
57,2026-06-18 09:00:00+00:00,6,5,10,5,0.1,1,0.2,0.8,0.3,0.5,0.37499999999999994,0.3,0.7,0.8,0.8749999999999999,0.39999999999999997,0.3,0.3,0.3,0.162
57,2026-06-18 09:00:00+00:00,6,5,10,5,0.25,2,0.4,0.8,0.3,0.5,0.37499999999999994,0.2,0.6,0.7,0.7499999999999999,0.3,0.2,0.2,0.3,0.358
57,2026-06-18 09:00:00+00:00,6,5,10,5,0.5,3,0.6,0.8,0.3,0.5,0.37499999999999994,0.2,0.3,0.6,0.37499999999999994,0.0,0.2,0.2,0.3,0.558
57,2026-06-18 09:00:00+00:00,24,49,134,22,0.1,5,0.10204081632653061,0.8880597014925373,0.5746268656716418,0.31343283582089554,0.6470588235294118,0.6865671641791045,0.8171641791044777,0.8731343283582089,0.9201680672268908,0.2425373134328359,0.48507462686567165,0.5746268656716418,0.5746268656716418,0.004
57,2026-06-18 09:00:00+00:00,24,49,134,22,0.25,13,0.2653061224489796,0.8880597014925373,0.26865671641791045,0.6194029850746269,0.3025210084033613,0.4552238805970149,0.664179104477612,0.7761194029850746,0.7478991596638656,0.3955223880597015,0.2000000000000001,0.23880597014925373,0.29850746268656714,0.002
57,2026-06-18 09:00:00+00:00,24,49,134,22,0.5,25,0.5102040816326531,0.8880597014925373,0.029850746268656716,0.8582089552238806,0.03361344537815126,0.17164179104477612,0.3768656716417911,0.582089552238806,0.4243697478991597,0.3470149253731344,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.0
58,2026-06-18 10:00:00+00:00,6,6,11,5,0.1,1,0.16666666666666666,0.8181818181818182,0.2727272727272727,0.5454545454545455,0.3333333333333333,0.2727272727272727,0.6363636363636364,0.8181818181818182,0.7777777777777777,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.166
58,2026-06-18 10:00:00+00:00,6,6,11,5,0.25,2,0.3333333333333333,0.8181818181818182,0.2727272727272727,0.5454545454545455,0.3333333333333333,0.2727272727272727,0.5454545454545454,0.7272727272727273,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.326
58,2026-06-18 10:00:00+00:00,6,6,11,5,0.5,3,0.5,0.8181818181818182,0.2727272727272727,0.5454545454545455,0.3333333333333333,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.5555555555555555,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.494
58,2026-06-18 10:00:00+00:00,24,48,127,19,0.1,5,0.10416666666666667,0.7244094488188977,0.4094488188976378,0.3149606299212599,0.5652173913043478,0.5665354330708662,0.6692913385826772,0.7165354330708661,0.9239130434782609,0.2598425196850394,0.3779527559055118,0.3937007874015748,0.4094488188976378,0.0
58,2026-06-18 10:00:00+00:00,24,48,127,19,0.25,12,0.25,0.7244094488188977,0.2755905511811024,0.4488188976377953,0.3804347826086956,0.41732283464566927,0.5748031496062992,0.6618110236220469,0.7934782608695652,0.2992125984251968,0.1732283464566929,0.23622047244094488,0.2755905511811024,0.002
58,2026-06-18 10:00:00+00:00,24,48,127,19,0.5,24,0.5,0.7244094488188977,0.047244094488188976,0.6771653543307087,0.06521739130434782,0.15708661417322836,0.33070866141732286,0.5275590551181102,0.4565217391304348,0.2834645669291339,0.047244094488188976,0.047244094488188976,0.07086614173228346,0.0
59,2026-06-18 11:00:00+00:00,6,4,12,4,0.1,1,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
59,2026-06-18 11:00:00+00:00,6,4,12,4,0.25,1,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
59,2026-06-18 11:00:00+00:00,6,4,12,4,0.5,2,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18
59,2026-06-18 11:00:00+00:00,24,47,118,19,0.1,5,0.10638297872340426,0.7711864406779662,0.4406779661016949,0.33050847457627125,0.5714285714285714,0.6186440677966102,0.711864406779661,0.7627118644067796,0.923076923076923,0.2711864406779661,0.4406779661016949,0.4830508474576271,0.5,0.0
59,2026-06-18 11:00:00+00:00,24,47,118,19,0.25,12,0.2553191489361702,0.7711864406779662,0.2966101694915254,0.47457627118644075,0.3846153846153846,0.4576271186440678,0.6186440677966102,0.711864406779661,0.8021978021978021,0.3220338983050848,0.2288135593220339,0.2288135593220339,0.2966101694915254,0.002
59,2026-06-18 11:00:00+00:00,24,47,118,19,0.5,24,0.5106382978723404,0.7711864406779662,0.03389830508474576,0.7372881355932204,0.04395604395604395,0.1694915254237288,0.3644067796610169,0.559322033898305,0.47252747252747246,0.33050847457627114,0.025423728813559324,0.03389830508474576,0.05084745762711865,0.0
60,2026-06-18 12:00:00+00:00,6,4,13,5,0.1,1,0.25,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.8,0.3076923076923077,0.38461538461538464,0.38461538461538464,1.0,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.25
60,2026-06-18 12:00:00+00:00,6,4,13,5,0.25,1,0.25,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.8,0.3076923076923077,0.38461538461538464,0.38461538461538464,1.0,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.25
60,2026-06-18 12:00:00+00:00,6,4,13,5,0.5,2,0.5,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.4,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.8,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.164
60,2026-06-18 12:00:00+00:00,24,46,121,19,0.1,5,0.10869565217391304,0.7603305785123967,0.23140495867768596,0.5289256198347108,0.30434782608695654,0.5867768595041323,0.7024793388429752,0.7520661157024794,0.9239130434782609,0.47107438016528924,0.23140495867768596,0.23140495867768596,0.23140495867768596,0.0
60,2026-06-18 12:00:00+00:00,24,46,121,19,0.25,12,0.2608695652173913,0.7603305785123967,0.09917355371900827,0.6611570247933884,0.13043478260869565,0.38016528925619836,0.5950413223140496,0.6942148760330579,0.782608695652174,0.49586776859504134,0.06611570247933884,0.09917355371900827,0.19834710743801653,0.0
60,2026-06-18 12:00:00+00:00,24,46,121,19,0.5,23,0.5,0.7603305785123967,0.03305785123966942,0.7272727272727273,0.043478260869565216,0.15702479338842976,0.33884297520661155,0.5454545454545454,0.44565217391304346,0.30578512396694213,0.024793388429752067,0.024793388429752067,0.049586776859504134,0.0
61,2026-06-18 13:00:00+00:00,6,3,9,5,0.1,1,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.39999999999999997,0.2222222222222222,0.5555555555555556,0.5555555555555556,1.0,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.338
61,2026-06-18 13:00:00+00:00,6,3,9,5,0.25,1,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.39999999999999997,0.2222222222222222,0.5555555555555556,0.5555555555555556,1.0,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.338
61,2026-06-18 13:00:00+00:00,6,3,9,5,0.5,2,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.39999999999999997,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.39999999999999997,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.682
61,2026-06-18 13:00:00+00:00,24,46,118,19,0.1,5,0.10869565217391304,0.7627118644067796,0.23728813559322035,0.5254237288135593,0.3111111111111111,0.5508474576271186,0.7033898305084746,0.7542372881355932,0.9222222222222223,0.4661016949152542,0.23728813559322035,0.23728813559322035,0.423728813559322,0.0
61,2026-06-18 13:00:00+00:00,24,46,118,19,0.25,12,0.2608695652173913,0.7627118644067796,0.1016949152542373,0.6610169491525424,0.13333333333333336,0.3559322033898305,0.576271186440678,0.6864406779661016,0.7555555555555556,0.4745762711864407,0.06779661016949153,0.1016949152542373,0.2033898305084746,0.0
61,2026-06-18 13:00:00+00:00,24,46,118,19,0.5,23,0.5,0.7627118644067796,0.025423728813559324,0.7372881355932203,0.03333333333333334,0.1440677966101695,0.3177966101694915,0.5169491525423728,0.4166666666666667,0.2923728813559322,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0
62,2026-06-18 14:00:00+00:00,6,1,5,5,0.1,1,1.0,1.0,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,1.0
62,2026-06-18 14:00:00+00:00,6,1,5,5,0.25,1,1.0,1.0,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,1.0
62,2026-06-18 14:00:00+00:00,6,1,5,5,0.5,1,1.0,1.0,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,1.0
62,2026-06-18 14:00:00+00:00,24,46,116,19,0.1,5,0.10869565217391304,0.7586206896551724,0.4051724137931034,0.35344827586206895,0.5340909090909091,0.5344827586206896,0.6982758620689655,0.75,0.9204545454545455,0.2931034482758621,0.4051724137931034,0.4051724137931034,0.4051724137931034,0.004
62,2026-06-18 14:00:00+00:00,24,46,116,19,0.25,12,0.2608695652173913,0.7586206896551724,0.08620689655172414,0.6724137931034482,0.11363636363636365,0.3616379310344828,0.5689655172413793,0.6896551724137931,0.7500000000000001,0.4827586206896552,0.0603448275862069,0.08620689655172414,0.16379310344827586,0.0
62,2026-06-18 14:00:00+00:00,24,46,116,19,0.5,23,0.5,0.7586206896551724,0.02586206896551724,0.7327586206896551,0.034090909090909095,0.14655172413793102,0.31896551724137934,0.5431034482758621,0.4204545454545455,0.2931034482758621,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.0
63,2026-06-18 15:00:00+00:00,6,2,8,6,0.1,1,0.5,0.75,0.25,0.5,0.3333333333333333,0.25,0.75,0.75,1.0,0.5,0.25,0.25,0.25,0.47
63,2026-06-18 15:00:00+00:00,6,2,8,6,0.25,1,0.5,0.75,0.25,0.5,0.3333333333333333,0.25,0.75,0.75,1.0,0.5,0.25,0.25,0.25,0.47
63,2026-06-18 15:00:00+00:00,6,2,8,6,0.5,1,0.5,0.75,0.25,0.5,0.3333333333333333,0.25,0.75,0.75,1.0,0.5,0.25,0.25,0.25,0.47
63,2026-06-18 15:00:00+00:00,24,47,121,19,0.1,5,0.10638297872340426,0.7355371900826446,0.23140495867768596,0.5041322314049587,0.3146067415730337,0.5289256198347108,0.6776859504132231,0.7272727272727273,0.9213483146067415,0.44628099173553715,0.23140495867768596,0.23140495867768596,0.23140495867768596,0.0
63,2026-06-18 15:00:00+00:00,24,47,121,19,0.25,12,0.2553191489361702,0.7355371900826446,0.09917355371900827,0.6363636363636364,0.1348314606741573,0.34710743801652894,0.5454545454545454,0.6694214876033058,0.7415730337078651,0.44628099173553715,0.05785123966942149,0.0743801652892562,0.09917355371900827,0.0
63,2026-06-18 15:00:00+00:00,24,47,121,19,0.5,24,0.5106382978723404,0.7355371900826446,0.024793388429752067,0.7107438016528925,0.033707865168539325,0.14049586776859505,0.2809917355371901,0.5041322314049587,0.38202247191011235,0.25619834710743805,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.0
64,2026-06-18 16:00:00+00:00,6,14,38,8,0.1,2,0.14285714285714285,0.631578947368421,0.2894736842105263,0.3421052631578947,0.45833333333333337,0.2894736842105263,0.5526315789473685,0.631578947368421,0.8750000000000001,0.26315789473684215,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.104
64,2026-06-18 16:00:00+00:00,6,14,38,8,0.25,4,0.2857142857142857,0.631578947368421,0.15789473684210525,0.47368421052631576,0.25,0.23684210526315788,0.3684210526315789,0.5789473684210527,0.5833333333333334,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.012
64,2026-06-18 16:00:00+00:00,6,14,38,8,0.5,7,0.5,0.631578947368421,0.07894736842105263,0.5526315789473684,0.125,0.15789473684210525,0.2631578947368421,0.4473684210526316,0.4166666666666667,0.18421052631578946,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.008
